epoch,gen_loss,disc_loss
1851,[0.9796456],1.0004094
1852,[0.9790689],1.0004089
1853,[0.978493],1.0004084
1854,[0.97791713],1.0004077
1855,[0.9773421],1.0004072
1856,[0.97676826],1.0004067
1857,[0.9761951],1.0004063
1858,[0.97562253],1.0004058
1859,[0.9750505],1.0004053
1860,[0.9744786],1.0004048
1861,[0.97390795],1.0004044
1862,[0.973338],1.0004041
1863,[0.97276807],1.0004036
1864,[0.97219867],1.0004032
1865,[0.97163],1.0004025
1866,[0.9710622],1.000402
1867,[0.9704947],1.0004015
1868,[0.96992755],1.000401
1869,[0.96936125],1.0004005
1870,[0.96879554],1.0004001
1871,[0.96823025],1.0003996
1872,[0.96766526],1.0003991
1873,[0.967101],1.0003986
1874,[0.96653724],1.0003982
1875,[0.96597415],1.0003979
1876,[0.9654117],1.0003974
1877,[0.96484965],1.000397
1878,[0.96428853],1.0003965
1879,[0.96372795],1.000396
1880,[0.9631678],1.0003955
1881,[0.96260834],1.000395
1882,[0.96204984],1.0003943
1883,[0.96149176],1.0003939
1884,[0.9609344],1.0003936
1885,[0.96037734],1.0003932
1886,[0.9598212],1.0003927
1887,[0.9592655],1.0003922
1888,[0.95871073],1.0003917
1889,[0.9581567],1.0003912
1890,[0.957603],1.0003908
1891,[0.9570498],1.0003903
1892,[0.9564973],1.0003898
1893,[0.95594543],1.0003893
1894,[0.9553946],1.0003889
1895,[0.9548442],1.0003884
1896,[0.954294],1.0003879
1897,[0.95374423],1.0003874
1898,[0.9531953],1.000387
1899,[0.95264685],1.0003867
1900,[0.9520988],1.0003862
1901,[0.95155096],1.0003858
1902,[0.95100385],1.0003853
1903,[0.9504575],1.0003848
1904,[0.9499121],1.0003843
1905,[0.9493676],1.0003839
1906,[0.94882286],1.0003834
1907,[0.9482785],1.0003829
1908,[0.9477354],1.0003824
1909,[0.94719315],1.000382
1910,[0.94665134],1.0003815
1911,[0.9461095],1.000381
1912,[0.94556904],1.0003808
1913,[0.94502974],1.0003803
1914,[0.9444899],1.0003798
1915,[0.9439509],1.0003793
1916,[0.9434134],1.0003788
1917,[0.9428756],1.0003784
1918,[0.94233817],1.0003779
1919,[0.9418016],1.0003774
1920,[0.9412656],1.0003772
1921,[0.94072986],1.0003767
1922,[0.94019467],1.0003762
1923,[0.9396602],1.0003757
1924,[0.93912625],1.0003753
1925,[0.9385927],1.0003748
1926,[0.9380601],1.0003746
1927,[0.9375277],1.0003741
1928,[0.9369961],1.0003736
1929,[0.9364653],1.0003731
1930,[0.9359346],1.0003726
1931,[0.93540436],1.0003722
1932,[0.93487483],1.0003717
1933,[0.9343457],1.0003712
1934,[0.93381727],1.000371
1935,[0.9332894],1.0003705
1936,[0.9327622],1.00037
1937,[0.9322352],1.0003695
1938,[0.9317088],1.0003693
1939,[0.93118346],1.0003688
1940,[0.93065757],1.0003684
1941,[0.9301327],1.0003679
1942,[0.9296088],1.0003676
1943,[0.9290852],1.0003672
1944,[0.9285619],1.0003667
1945,[0.92803913],1.0003662
1946,[0.9275169],1.0003657
1947,[0.92699534],1.0003653
1948,[0.926474],1.0003648
1949,[0.92595327],1.0003645
1950,[0.92543256],1.0003641
1951,[0.9249127],1.0003636
1952,[0.9243934],1.0003633
1953,[0.92387503],1.0003629
1954,[0.9233569],1.0003624
1955,[0.922839],1.0003619
1956,[0.92232174],1.0003617
1957,[0.9218052],1.0003612
1958,[0.9212895],1.0003607
1959,[0.9207741],1.0003603
1960,[0.9202593],1.00036
1961,[0.9197445],1.0003595
1962,[0.9192303],1.000359
1963,[0.91871685],1.0003586
1964,[0.9182037],1.0003581
1965,[0.91769063],1.0003579
1966,[0.9171788],1.0003574
1967,[0.91666734],1.0003569
1968,[0.91615665],1.0003564
1969,[0.9156462],1.0003562
1970,[0.9151359],1.0003557
1971,[0.9146266],1.0003552
1972,[0.91411805],1.000355
1973,[0.9136099],1.0003545
1974,[0.91310227],1.000354
1975,[0.9125952],1.0003536
1976,[0.9120883],1.0003533
1977,[0.9115823],1.0003529
1978,[0.9110768],1.0003524
1979,[0.91057193],1.0003519
1980,[0.9100676],1.0003517
1981,[0.90956396],1.0003512
1982,[0.9090603],1.0003507
1983,[0.9085574],1.0003502
1984,[0.90805525],1.00035
1985,[0.9075532],1.0003495
1986,[0.9070518],1.0003493
1987,[0.9065503],1.0003488
1988,[0.9060496],1.0003483
1989,[0.90554965],1.0003481
1990,[0.90505004],1.0003476
1991,[0.9045507],1.0003471
1992,[0.9040518],1.0003469
1993,[0.90355384],1.0003464
1994,[0.9030558],1.000346
1995,[0.90255815],1.0003455
1996,[0.90206146],1.0003452
1997,[0.9015653],1.0003448
1998,[0.901069],1.0003443
1999,[0.900573],1.000344
2000,[0.90007824],1.0003436
