epoch,gen_loss,disc_loss
2720,[0.3448465],1.0006273
2721,[0.34471363],1.0006267
2722,[0.34458125],1.0006262
2723,[0.3444485],1.0006257
2724,[0.3443161],1.000625
2725,[0.34418428],1.0006244
2726,[0.34405226],1.000624
2727,[0.3439197],1.0006233
2728,[0.34378666],1.0006229
2729,[0.34365445],1.0006222
2730,[0.3435231],1.0006217
2731,[0.34339178],1.0006211
2732,[0.34325996],1.0006205
2733,[0.34312832],1.00062
2734,[0.34299675],1.0006194
2735,[0.34286496],1.0006189
2736,[0.34273326],1.0006182
2737,[0.3426019],1.0006177
2738,[0.3424708],1.0006173
2739,[0.3423402],1.0006166
2740,[0.34220898],1.0006161
2741,[0.34207743],1.0006156
2742,[0.3419462],1.0006149
2743,[0.34181532],1.0006144
2744,[0.34168488],1.0006139
2745,[0.34155396],1.0006132
2746,[0.34142274],1.0006127
2747,[0.34129214],1.0006123
2748,[0.34116203],1.0006115
2749,[0.34103188],1.0006111
2750,[0.34090143],1.0006106
2751,[0.34077132],1.0006099
2752,[0.34064168],1.0006094
2753,[0.34051117],1.0006087
2754,[0.34038007],1.0006082
2755,[0.34024966],1.0006077
2756,[0.34012],1.0006073
2757,[0.33999056],1.0006065
2758,[0.33986086],1.0006061
2759,[0.33973145],1.0006056
2760,[0.339602],1.0006049
2761,[0.3394723],1.0006044
2762,[0.33934218],1.0006039
2763,[0.33921295],1.0006032
2764,[0.3390839],1.0006027
2765,[0.33895487],1.0006022
2766,[0.338826],1.0006018
2767,[0.3386967],1.000601
2768,[0.338568],1.0006006
2769,[0.3384393],1.0006001
2770,[0.3383101],1.0005994
2771,[0.33818102],1.0005989
2772,[0.3380526],1.0005984
2773,[0.33792448],1.000598
2774,[0.33779606],1.0005972
2775,[0.33766842],1.0005968
2776,[0.3375405],1.0005963
2777,[0.33741182],1.0005958
2778,[0.33728352],1.0005951
2779,[0.33715528],1.0005949
2780,[0.33702707],1.0005941
2781,[0.33689892],1.0005937
2782,[0.33677125],1.0005932
2783,[0.336644],1.0005925
2784,[0.33651698],1.000592
2785,[0.33638978],1.0005915
2786,[0.33626196],1.000591
2787,[0.3361344],1.0005906
2788,[0.33600694],1.0005901
2789,[0.33587965],1.0005894
2790,[0.33575284],1.0005889
2791,[0.33562598],1.0005884
2792,[0.3354988],1.0005879
2793,[0.33537254],1.0005875
2794,[0.3352456],1.000587
2795,[0.33511844],1.0005865
2796,[0.33499178],1.000586
2797,[0.33486575],1.0005853
2798,[0.3347392],1.0005848
2799,[0.33461282],1.0005844
2800,[0.3344869],1.0005839
2801,[0.33436114],1.0005834
2802,[0.33423573],1.0005827
2803,[0.33411098],1.0005822
2804,[0.33398476],1.0005817
2805,[0.33385867],1.0005813
2806,[0.33373237],1.0005808
2807,[0.33360678],1.0005801
2808,[0.33348173],1.0005796
2809,[0.33335733],1.0005791
2810,[0.33323297],1.0005786
2811,[0.33310765],1.0005782
2812,[0.332982],1.0005777
2813,[0.33285677],1.000577
2814,[0.33273193],1.0005765
2815,[0.33260745],1.000576
2816,[0.3324831],1.0005755
2817,[0.33235872],1.0005751
2818,[0.33223444],1.0005744
2819,[0.33211052],1.0005739
2820,[0.3319862],1.0005734
2821,[0.33186227],1.0005729
2822,[0.33173788],1.0005724
2823,[0.33161333],1.000572
2824,[0.33148918],1.0005713
2825,[0.33136544],1.0005708
2826,[0.3312424],1.0005703
2827,[0.33111945],1.0005698
2828,[0.33099633],1.0005693
2829,[0.33087265],1.0005689
2830,[0.33074817],1.0005684
2831,[0.3306243],1.0005679
2832,[0.33050102],1.0005674
2833,[0.3303783],1.0005667
2834,[0.33025545],1.0005662
2835,[0.33013308],1.0005658
2836,[0.33001032],1.0005653
2837,[0.32988644],1.0005648
2838,[0.32976303],1.0005643
2839,[0.3296404],1.0005639
2840,[0.32951766],1.0005634
2841,[0.32939517],1.0005629
2842,[0.3292735],1.0005624
2843,[0.32915205],1.0005617
2844,[0.32902876],1.0005612
2845,[0.32890552],1.0005608
2846,[0.32878304],1.0005603
2847,[0.32866108],1.0005598
2848,[0.3285391],1.0005593
2849,[0.32841742],1.0005589
2850,[0.3282966],1.0005584
2851,[0.3281742],1.0005579
2852,[0.3280518],1.0005574
2853,[0.32792994],1.000557
2854,[0.32780853],1.0005565
2855,[0.32768708],1.000556
2856,[0.32756537],1.0005555
2857,[0.32744396],1.000555
2858,[0.32732293],1.0005546
2859,[0.32720208],1.0005541
2860,[0.3270813],1.0005536
2861,[0.32696074],1.0005531
2862,[0.32683975],1.0005527
2863,[0.32671845],1.0005522
2864,[0.32659763],1.0005517
2865,[0.3264776],1.0005512
2866,[0.3263566],1.0005507
2867,[0.32623544],1.0005503
2868,[0.32611534],1.0005498
2869,[0.3259956],1.0005493
2870,[0.3258757],1.0005488
2871,[0.32575595],1.0005484
2872,[0.32563582],1.0005479
2873,[0.3255151],1.0005474
2874,[0.32539496],1.0005469
2875,[0.32527536],1.0005465
2876,[0.32515565],1.000546
2877,[0.32503617],1.0005455
2878,[0.32491708],1.000545
2879,[0.3247978],1.0005445
2880,[0.32467824],1.0005441
2881,[0.32455823],1.0005436
2882,[0.32443848],1.0005431
2883,[0.32431942],1.0005426
2884,[0.3242005],1.0005422
2885,[0.32408175],1.0005417
2886,[0.3239635],1.0005412
2887,[0.3238448],1.0005407
2888,[0.32372582],1.0005403
2889,[0.32360703],1.0005398
2890,[0.32348758],1.0005395
2891,[0.32336912],1.0005391
2892,[0.32325122],1.0005386
2893,[0.3231324],1.0005381
2894,[0.32301444],1.0005376
2895,[0.3228963],1.0005372
2896,[0.3227775],1.0005367
2897,[0.32265937],1.0005362
2898,[0.32254148],1.0005357
2899,[0.32242286],1.0005352
2900,[0.32230467],1.0005348
2901,[0.32218713],1.0005343
2902,[0.3220691],1.0005338
2903,[0.32195097],1.0005333
2904,[0.3218338],1.0005329
2905,[0.3217162],1.0005324
2906,[0.32159835],1.0005319
2907,[0.321481],1.0005317
2908,[0.32136384],1.000531
2909,[0.3212464],1.0005307
2910,[0.3211301],1.0005302
2911,[0.32101345],1.0005298
2912,[0.32089671],1.0005295
2913,[0.3207789],1.000529
2914,[0.32066068],1.0005286
2915,[0.32054335],1.0005281
2916,[0.3204271],1.0005276
2917,[0.3203113],1.0005271
2918,[0.32019415],1.0005267
2919,[0.320077],1.0005262
2920,[0.3199602],1.0005257
2921,[0.31984392],1.0005252
2922,[0.31972694],1.0005248
2923,[0.31961015],1.0005245
2924,[0.3194946],1.000524
2925,[0.31937823],1.0005236
2926,[0.3192618],1.0005231
2927,[0.31914622],1.0005226
2928,[0.31903106],1.0005221
2929,[0.31891403],1.0005217
2930,[0.31879807],1.0005214
2931,[0.31868213],1.000521
2932,[0.3185658],1.0005205
2933,[0.31844968],1.00052
2934,[0.31833446],1.0005195
2935,[0.3182186],1.0005193
2936,[0.318103],1.0005188
2937,[0.31798872],1.0005183
2938,[0.31787366],1.0005178
2939,[0.3177579],1.0005174
2940,[0.31764215],1.0005169
2941,[0.31752685],1.0005164
2942,[0.3174112],1.0005162
2943,[0.31729624],1.0005157
2944,[0.3171821],1.0005152
2945,[0.31706786],1.0005147
2946,[0.31695324],1.0005143
2947,[0.31683815],1.0005138
2948,[0.31672302],1.0005133
2949,[0.31660762],1.0005128
2950,[0.31649348],1.0005126
2951,[0.31638026],1.0005121
2952,[0.3162656],1.0005116
2953,[0.31615147],1.0005112
2954,[0.31603688],1.0005107
2955,[0.31592208],1.0005105
2956,[0.3158078],1.00051
2957,[0.31569386],1.0005095
2958,[0.3155806],1.000509
2959,[0.31546748],1.0005085
2960,[0.3153536],1.0005083
2961,[0.31523955],1.0005078
2962,[0.31512576],1.0005074
2963,[0.31501168],1.0005069
2964,[0.31489813],1.0005064
2965,[0.314785],1.0005062
2966,[0.31467167],1.0005057
2967,[0.31455874],1.0005052
2968,[0.31444633],1.0005047
2969,[0.31433296],1.0005045
2970,[0.3142194],1.000504
2971,[0.31410637],1.0005035
2972,[0.31399304],1.0005031
2973,[0.31388],1.0005026
2974,[0.3137675],1.0005021
2975,[0.31365535],1.0005019
2976,[0.3135433],1.0005014
2977,[0.3134307],1.0005009
2978,[0.3133184],1.0005004
2979,[0.31320578],1.0005
2980,[0.3130927],1.0004997
2981,[0.31297997],1.0004992
2982,[0.312868],1.0004988
2983,[0.31275594],1.0004983
2984,[0.31264317],1.000498
2985,[0.3125314],1.0004976
2986,[0.31241992],1.0004971
2987,[0.31230754],1.0004969
2988,[0.31219494],1.0004964
2989,[0.3120833],1.0004959
2990,[0.31197175],1.0004954
2991,[0.31186],1.000495
2992,[0.31174752],1.0004947
2993,[0.3116357],1.0004942
2994,[0.31152436],1.0004938
2995,[0.3114137],1.0004935
2996,[0.3113023],1.000493
2997,[0.31119058],1.0004926
2998,[0.31107953],1.0004923
2999,[0.31096873],1.0004919
3000,[0.3108567],1.0004914
